EmployeeId,LastName,FirstName,CustomerId,State,Country,SupportRepId,InvoiceId,CustomerId:1,InvoiceDate,BillingState,BillingCountry,Total,InvoiceId:1,TrackId,UnitPrice,TrackId:1,GenreId,UnitPrice:1,GenreId:1,Name,Last Refresh Date
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3078,0.99,3078,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3087,0.99,3087,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3096,0.99,3096,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3105,0.99,3105,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3114,0.99,3114,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3123,0.99,3123,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3132,0.99,3132,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3141,0.99,3141,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3150,0.99,3150,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3159,0.99,3159,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3168,1.99,3168,21,1.99,21,Drama,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3177,1.99,3177,19,1.99,19,TV Shows,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,306,5,2012-09-05 0:00,,Czech Republic,16.86,306,3186,1.99,3186,19,1.99,19,TV Shows,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1365,0.99,1365,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1371,0.99,1371,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1377,0.99,1377,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1383,0.99,1383,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1389,0.99,1389,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1395,0.99,1395,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1401,0.99,1401,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1407,0.99,1407,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,5,,Czech Republic,4,361,5,2013-05-06 0:00,,Czech Republic,8.91,361,1413,0.99,1413,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1434,0.99,1434,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1440,0.99,1440,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1446,0.99,1446,14,0.99,14,R&B/Soul,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1452,0.99,1452,14,0.99,14,R&B/Soul,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1458,0.99,1458,15,0.99,15,Electronica/Dance,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1464,0.99,1464,15,0.99,15,Electronica/Dance,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1470,0.99,1470,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1476,0.99,1476,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,46,6,2009-07-11 0:00,,Czech Republic,8.91,46,1482,0.99,1482,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,175,6,2011-02-15 0:00,,Czech Republic,1.98,175,2296,0.99,2296,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,175,6,2011-02-15 0:00,,Czech Republic,1.98,175,2297,0.99,2297,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,198,6,2011-05-20 0:00,,Czech Republic,3.96,198,2999,0.99,2999,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,198,6,2011-05-20 0:00,,Czech Republic,3.96,198,3001,0.99,3001,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,198,6,2011-05-20 0:00,,Czech Republic,3.96,198,3003,0.99,3003,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,198,6,2011-05-20 0:00,,Czech Republic,3.96,198,3005,0.99,3005,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,220,6,2011-08-22 0:00,,Czech Republic,5.94,220,202,0.99,202,6,0.99,6,Blues,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,220,6,2011-08-22 0:00,,Czech Republic,5.94,220,206,0.99,206,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,220,6,2011-08-22 0:00,,Czech Republic,5.94,220,210,0.99,210,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,220,6,2011-08-22 0:00,,Czech Republic,5.94,220,214,0.99,214,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,220,6,2011-08-22 0:00,,Czech Republic,5.94,220,218,0.99,218,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,220,6,2011-08-22 0:00,,Czech Republic,5.94,220,222,0.99,222,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,272,6,2012-04-11 0:00,,Czech Republic,0.99,272,2040,0.99,2040,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,393,6,2013-10-03 0:00,,Czech Republic,1.98,393,2485,0.99,2485,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,393,6,2013-10-03 0:00,,Czech Republic,1.98,393,2487,0.99,2487,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2814,0.99,2814,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2823,1.99,2823,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2832,1.99,2832,18,1.99,18,Science Fiction,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2841,1.99,2841,21,1.99,21,Drama,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2850,1.99,2850,21,1.99,21,Drama,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2859,1.99,2859,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2868,1.99,2868,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2877,1.99,2877,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2886,1.99,2886,21,1.99,21,Drama,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2895,1.99,2895,21,1.99,21,Drama,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2904,1.99,2904,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2913,1.99,2913,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2922,1.99,2922,21,1.99,21,Drama,2024-11-18 16:21
5,Johnson,Steve,6,,Czech Republic,5,404,6,2013-11-13 0:00,,Czech Republic,25.86,404,2931,0.99,2931,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,78,7,2009-12-08 0:00,,Austria,1.98,78,2554,0.99,2554,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,78,7,2009-12-08 0:00,,Austria,1.98,78,2556,0.99,2556,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2883,1.99,2883,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2892,1.99,2892,21,1.99,21,Drama,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2901,1.99,2901,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2910,1.99,2910,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2919,1.99,2919,19,1.99,19,TV Shows,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2928,0.99,2928,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2937,0.99,2937,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2946,0.99,2946,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2955,0.99,2955,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2964,0.99,2964,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2973,0.99,2973,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2982,0.99,2982,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,2991,0.99,2991,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,89,7,2010-01-18 0:00,,Austria,18.86,89,3000,0.99,3000,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1179,0.99,1179,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1185,0.99,1185,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1191,0.99,1191,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1197,0.99,1197,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1203,0.99,1203,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1209,0.99,1209,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1215,0.99,1215,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1221,0.99,1221,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,144,7,2010-09-18 0:00,,Austria,8.91,144,1227,0.99,1227,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,273,7,2012-04-24 0:00,,Austria,1.98,273,2041,0.99,2041,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,273,7,2012-04-24 0:00,,Austria,1.98,273,2042,0.99,2042,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,296,7,2012-07-27 0:00,,Austria,3.96,296,2744,0.99,2744,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,296,7,2012-07-27 0:00,,Austria,3.96,296,2746,0.99,2746,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,296,7,2012-07-27 0:00,,Austria,3.96,296,2748,0.99,2748,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,296,7,2012-07-27 0:00,,Austria,3.96,296,2750,0.99,2750,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,318,7,2012-10-29 0:00,,Austria,5.94,318,3450,0.99,3450,24,0.99,24,Classical,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,318,7,2012-10-29 0:00,,Austria,5.94,318,3454,0.99,3454,24,0.99,24,Classical,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,318,7,2012-10-29 0:00,,Austria,5.94,318,3458,0.99,3458,14,0.99,14,R&B/Soul,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,318,7,2012-10-29 0:00,,Austria,5.94,318,3462,0.99,3462,14,0.99,14,R&B/Soul,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,318,7,2012-10-29 0:00,,Austria,5.94,318,3466,0.99,3466,14,0.99,14,R&B/Soul,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,318,7,2012-10-29 0:00,,Austria,5.94,318,3470,0.99,3470,9,0.99,9,Pop,2024-11-18 16:21
5,Johnson,Steve,7,,Austria,5,370,7,2013-06-19 0:00,,Austria,0.99,370,1785,0.99,1785,14,0.99,14,R&B/Soul,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,3,8,2009-01-03 0:00,,Belgium,5.94,3,16,0.99,16,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,3,8,2009-01-03 0:00,,Belgium,5.94,3,20,0.99,20,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,3,8,2009-01-03 0:00,,Belgium,5.94,3,24,0.99,24,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,3,8,2009-01-03 0:00,,Belgium,5.94,3,28,0.99,28,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,3,8,2009-01-03 0:00,,Belgium,5.94,3,32,0.99,32,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,3,8,2009-01-03 0:00,,Belgium,5.94,3,36,0.99,36,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,55,8,2009-08-24 0:00,,Belgium,0.99,55,1854,0.99,1854,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,176,8,2011-02-15 0:00,,Belgium,1.98,176,2299,0.99,2299,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,176,8,2011-02-15 0:00,,Belgium,1.98,176,2301,0.99,2301,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2628,0.99,2628,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2637,0.99,2637,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2646,0.99,2646,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2655,0.99,2655,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2664,0.99,2664,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2673,0.99,2673,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2682,0.99,2682,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2691,0.99,2691,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2700,0.99,2700,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2709,0.99,2709,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2718,0.99,2718,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2727,0.99,2727,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2736,0.99,2736,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,187,8,2011-03-28 0:00,,Belgium,13.86,187,2745,0.99,2745,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,924,0.99,924,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,930,0.99,930,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,936,0.99,936,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,942,0.99,942,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,948,0.99,948,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,954,0.99,954,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,960,0.99,960,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,966,0.99,966,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,242,8,2011-11-26 0:00,,Belgium,8.91,242,972,0.99,972,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,371,8,2013-07-02 0:00,,Belgium,1.98,371,1786,0.99,1786,14,0.99,14,R&B/Soul,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,371,8,2013-07-02 0:00,,Belgium,1.98,371,1787,0.99,1787,14,0.99,14,R&B/Soul,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,394,8,2013-10-04 0:00,,Belgium,3.96,394,2489,0.99,2489,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,394,8,2013-10-04 0:00,,Belgium,3.96,394,2491,0.99,2491,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,394,8,2013-10-04 0:00,,Belgium,3.96,394,2493,0.99,2493,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,8,,Belgium,4,394,8,2013-10-04 0:00,,Belgium,3.96,394,2495,0.99,2495,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,56,9,2009-09-06 0:00,,Denmark,1.98,56,1855,0.99,1855,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,56,9,2009-09-06 0:00,,Denmark,1.98,56,1856,0.99,1856,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,79,9,2009-12-09 0:00,,Denmark,3.96,79,2558,0.99,2558,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,79,9,2009-12-09 0:00,,Denmark,3.96,79,2560,0.99,2560,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,79,9,2009-12-09 0:00,,Denmark,3.96,79,2562,0.99,2562,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,79,9,2009-12-09 0:00,,Denmark,3.96,79,2564,0.99,2564,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,101,9,2010-03-13 0:00,,Denmark,5.94,101,3264,0.99,3264,9,0.99,9,Pop,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,101,9,2010-03-13 0:00,,Denmark,5.94,101,3268,0.99,3268,9,0.99,9,Pop,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,101,9,2010-03-13 0:00,,Denmark,5.94,101,3272,0.99,3272,9,0.99,9,Pop,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,101,9,2010-03-13 0:00,,Denmark,5.94,101,3276,0.99,3276,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,101,9,2010-03-13 0:00,,Denmark,5.94,101,3280,0.99,3280,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,101,9,2010-03-13 0:00,,Denmark,5.94,101,3284,0.99,3284,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,153,9,2010-11-01 0:00,,Denmark,0.99,153,1599,0.99,1599,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,274,9,2012-04-24 0:00,,Denmark,1.98,274,2044,0.99,2044,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,274,9,2012-04-24 0:00,,Denmark,1.98,274,2046,0.99,2046,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2373,0.99,2373,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2382,0.99,2382,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2391,0.99,2391,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2400,0.99,2400,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2409,0.99,2409,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2418,0.99,2418,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2427,0.99,2427,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2436,0.99,2436,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2445,0.99,2445,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2454,0.99,2454,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2463,0.99,2463,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2472,0.99,2472,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2481,0.99,2481,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,285,9,2012-06-04 0:00,,Denmark,13.86,285,2490,0.99,2490,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,340,9,2013-02-02 0:00,,Denmark,8.91,340,669,0.99,669,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,340,9,2013-02-02 0:00,,Denmark,8.91,340,675,0.99,675,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,9,,Denmark,4,340,9,2013-02-02 0:00,,Denmark,8.91,340,681,0.99,681,1,0.99,1,Rock,2024-11-18 16:21
